team_name,team_short_name,minute
Aston Villa,Aston Villa,31
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,45
Aston Villa,Aston Villa,50
Aston Villa,Aston Villa,56
Aston Villa,Aston Villa,57
Aston Villa,Aston Villa,57
Aston Villa,Aston Villa,58
Aston Villa,Aston Villa,58
Aston Villa,Aston Villa,58
Aston Villa,Aston Villa,58
Aston Villa,Aston Villa,59
Aston Villa,Aston Villa,59
Aston Villa,Aston Villa,59
Aston Villa,Aston Villa,60
Aston Villa,Aston Villa,61
Aston Villa,Aston Villa,62
Aston Villa,Aston Villa,62
Aston Villa,Aston Villa,62
Aston Villa,Aston Villa,62
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,63
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,64
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,65
Aston Villa,Aston Villa,66
Aston Villa,Aston Villa,67
Aston Villa,Aston Villa,68
Aston Villa,Aston Villa,68
Aston Villa,Aston Villa,68
Aston Villa,Aston Villa,69
Aston Villa,Aston Villa,71
Aston Villa,Aston Villa,71
Aston Villa,Aston Villa,71
Aston Villa,Aston Villa,72
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,73
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,74
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,75
Aston Villa,Aston Villa,76
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,77
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,78
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,79
Aston Villa,Aston Villa,80
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,81
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,82
Aston Villa,Aston Villa,83
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,85
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,86
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,87
Aston Villa,Aston Villa,88
Aston Villa,Aston Villa,89
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,90
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,91
Aston Villa,Aston Villa,92
Aston Villa,Aston Villa,92
Aston Villa,Aston Villa,92
Aston Villa,Aston Villa,92
Aston Villa,Aston Villa,93
Aston Villa,Aston Villa,93
Aston Villa,Aston Villa,94
Aston Villa,Aston Villa,95
Aston Villa,Aston Villa,97
Aston Villa,Aston Villa,100
Bournemouth,Bournemouth,12
Bournemouth,Bournemouth,29
Bournemouth,Bournemouth,39
Bournemouth,Bournemouth,44
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,45
Bournemouth,Bournemouth,55
Bournemouth,Bournemouth,55
Bournemouth,Bournemouth,56
Bournemouth,Bournemouth,56
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,57
Bournemouth,Bournemouth,58
Bournemouth,Bournemouth,58
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,59
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,60
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,61
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,62
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,63
Bournemouth,Bournemouth,64
Bournemouth,Bournemouth,64
Bournemouth,Bournemouth,64
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,66
Bournemouth,Bournemouth,67
Bournemouth,Bournemouth,67
Bournemouth,Bournemouth,67
Bournemouth,Bournemouth,67
Bournemouth,Bournemouth,67
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,68
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,69
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,70
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,71
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,72
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,73
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,74
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,75
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,76
Bournemouth,Bournemouth,77
Bournemouth,Bournemouth,78
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,79
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,80
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,81
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,82
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,83
Bournemouth,Bournemouth,84
Bournemouth,Bournemouth,84
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,85
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,86
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,87
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,88
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,89
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,90
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,91
Bournemouth,Bournemouth,92
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,93
Bournemouth,Bournemouth,96
Bournemouth,Bournemouth,96
Bournemouth,Bournemouth,97
Brentford,Brentford,34
Brentford,Brentford,40
Brentford,Brentford,42
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,45
Brentford,Brentford,48
Brentford,Brentford,49
Brentford,Brentford,57
Brentford,Brentford,59
Brentford,Brentford,59
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,61
Brentford,Brentford,62
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,63
Brentford,Brentford,64
Brentford,Brentford,64
Brentford,Brentford,64
Brentford,Brentford,66
Brentford,Brentford,66
Brentford,Brentford,66
Brentford,Brentford,66
Brentford,Brentford,67
Brentford,Brentford,67
Brentford,Brentford,67
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,68
Brentford,Brentford,69
Brentford,Brentford,69
Brentford,Brentford,69
Brentford,Brentford,69
Brentford,Brentford,70
Brentford,Brentford,70
Brentford,Brentford,70
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,71
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,72
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,73
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,74
Brentford,Brentford,75
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,76
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,77
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,78
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,79
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,80
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,81
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,82
Brentford,Brentford,83
Brentford,Brentford,83
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,84
Brentford,Brentford,85
Brentford,Brentford,85
Brentford,Brentford,85
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,86
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,87
Brentford,Brentford,88
Brentford,Brentford,88
Brentford,Brentford,88
Brentford,Brentford,88
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,89
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,90
Brentford,Brentford,91
Brentford,Brentford,91
Brentford,Brentford,91
Brentford,Brentford,92
Brentford,Brentford,97
Brentford,Brentford,101
Brighton and Hove Albion,Brighton,13
Brighton and Hove Albion,Brighton,16
Brighton and Hove Albion,Brighton,20
Brighton and Hove Albion,Brighton,21
Brighton and Hove Albion,Brighton,27
Brighton and Hove Albion,Brighton,34
Brighton and Hove Albion,Brighton,40
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,45
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,56
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,57
Brighton and Hove Albion,Brighton,58
Brighton and Hove Albion,Brighton,58
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,59
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,60
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,61
Brighton and Hove Albion,Brighton,62
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,63
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,64
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,65
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,66
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,67
Brighton and Hove Albion,Brighton,68
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,69
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,70
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,71
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,72
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,73
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,74
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,75
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,76
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,77
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,78
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,79
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,80
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,81
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,83
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,84
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,85
Brighton and Hove Albion,Brighton,86
Brighton and Hove Albion,Brighton,86
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,87
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,88
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,89
Brighton and Hove Albion,Brighton,90
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,91
Brighton and Hove Albion,Brighton,92
Brighton and Hove Albion,Brighton,92
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,93
Brighton and Hove Albion,Brighton,94
Burnley,Burnley,17
Burnley,Burnley,20
Burnley,Burnley,36
Burnley,Burnley,37
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,45
Burnley,Burnley,57
Burnley,Burnley,58
Burnley,Burnley,58
Burnley,Burnley,58
Burnley,Burnley,59
Burnley,Burnley,59
Burnley,Burnley,59
Burnley,Burnley,59
Burnley,Burnley,59
Burnley,Burnley,60
Burnley,Burnley,60
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,61
Burnley,Burnley,62
Burnley,Burnley,62
Burnley,Burnley,62
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,63
Burnley,Burnley,65
Burnley,Burnley,65
Burnley,Burnley,66
Burnley,Burnley,66
Burnley,Burnley,67
Burnley,Burnley,67
Burnley,Burnley,68
Burnley,Burnley,68
Burnley,Burnley,68
Burnley,Burnley,68
Burnley,Burnley,68
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,69
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,70
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,72
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,73
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,74
Burnley,Burnley,75
Burnley,Burnley,75
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,76
Burnley,Burnley,77
Burnley,Burnley,77
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,78
Burnley,Burnley,79
Burnley,Burnley,79
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
Burnley,Burnley,80
